Sector,Variation (Weighted vs Simple Avg),Variance of YoY Growth,Cluster
Financial Exchanges & Data,10.995433954592311,5109.652552941799,0
Household Products,12.515985015234827,1317.426627924459,0
Asset Management & Custody Banks,12.516922222918238,2452.754425493293,0
Building Products,15.46504314050512,3302.6833148353917,0
Telecom Tower REITs,11.314303680228818,1539.1322479757496,0
Health Care Distributors,18.56639695791887,1599.0749070732325,0
Communications Equipment,20.517495963143148,2088.686470013176,0
Health Care REITs,16.725691206411515,1955.1094263348384,0
Diversified Support Services,12.24867946973615,2087.6763897027545,0
Diversified Banks,15.693403642730624,5132.230308478635,0
Construction Machinery & Heavy Transportation Equipment,12.811653644164542,2235.412013452676,0
Integrated Oil & Gas,17.055818685456313,8845.00822423816,0
Internet Services & Infrastructure,14.04149078664897,3674.972435195267,0
Health Care Services,12.155152944993803,2025.7921145393277,0
Oil & Gas Exploration & Production,12.717361004940434,6762.316352762826,0
"Hotels, Resorts & Cruise Lines",18.067360566256113,5533.2074112485225,0
Health Care Equipment,18.528026219456883,8485.036108720433,0
Oil & Gas Storage & Transportation,18.02983917425965,4915.16774653598,0
Automotive Retail,11.607949256879726,1971.0726650665656,0
Packaged Foods & Meats,11.693838514308595,3579.5760907374147,0
Systems Software,73.79714521366239,1916288.9771403363,1
Pharmaceuticals,114.02400327276207,33872.932367762936,2
Movies & Entertainment,106.84096201999785,217381.3227773464,2
Broadcasting,55.06434313786376,42552.88118982065,3
Personal Care Products,59.46843903149802,26276.27064812097,3
"Technology Hardware, Storage & Peripherals",61.88835167370306,197198.91485094343,3
Semiconductors,41.35420796018989,9304.257955632707,4
Transaction & Payment Processing Services,25.09310335274277,16279.245614777916,4
Air Freight & Logistics,24.88757506199932,17642.41249786547,4
Life Sciences Tools & Services,24.306173419129696,19410.57232592718,4
"Apparel, Accessories & Luxury Goods",39.45661381462229,48006.413125360654,4
Human Resource & Employment Services,29.459684460524716,11255.973906876838,4
Managed Health Care,36.326251350027896,11115.669352834544,4
Automobile Manufacturers,40.293836909135365,28664.87534460918,4
Consumer Staples Merchandise Retail,31.229214355511907,6507.205346629423,4
Interactive Media & Services,152.73885552488068,696211.230110346,5
Multi-Utilities,9.495830228053162,10368.049720872688,6
Homebuilding,3.617828405443299,3178.261442770891,6
Regional Banks,3.9949754656398873,2188.459616618391,6
Property & Casualty Insurance,4.910015713133016,1640.9929696393947,6
Multi-line Insurance,5.368403061699208,1107.3277843025298,6
Restaurants,3.5430461666087143,11661.726311486162,6
Insurance Brokers,8.10483214876666,1328.6335514158836,6
Life & Health Insurance,8.000948279608977,1550.0489113545998,6
Oil & Gas Refining & Marketing,7.857891906665052,2700.5292241458887,6
IT Consulting & Other Services,9.344481521045164,24772.730473555646,6
Retail REITs,3.353690973052448,3593.3534584599083,6
Consumer Finance,6.350840070244358,2724.363654965091,6
Oil & Gas Equipment & Services,5.963646045889342,3359.943185373058,6
Distributors,2.1056472862673563,1327.0824635011638,6
Investment Banking & Brokerage,3.88422040013535,2692.095195853442,6
Aerospace & Defense,9.162624528416837,16837.96005142141,6
Semiconductor Materials & Equipment,8.129129038589618,8715.04633891884,6
Casinos & Gaming,3.5258545047571705,7118.872966029287,6
Specialty Chemicals,7.177345946371533,4093.823811284713,6
Electrical Components & Equipment,4.035545492220674,3309.7769112391024,6
Industrial Machinery & Supplies & Components,7.872051753288675,1668.3310670777576,6
Biotechnology,10.24734146702846,6817.594552013708,6
Health Care Supplies,5.222394483050116,2793.4675268951296,6
Passenger Airlines,8.745245405802823,1914.3049473940112,6
Application Software,8.478779075047546,2540.1594388932135,6
Electric Utilities,8.610936394163295,2350.2011218539938,6
Electronic Equipment & Instruments,8.412014233149673,1361.5727799282947,6
Rail Transportation,6.7133955602817155,1006.7025896967226,6
Paper & Plastic Packaging Products & Materials,4.253336226175513,1120.9977894119045,6
Soft Drinks & Non-alcoholic Beverages,5.458179180104556,3287.3087562843257,6
Multi-Family Residential REITs,4.761205894547868,1211.0169769599088,6
Fertilizers & Agricultural Chemicals,4.751801710855397,2786.9003645446855,6
Environmental & Facilities Services,5.345975459041497,1626.6863333663837,6
