Sector,MktCap_Growth_Score,Revenue_Growth_Score,Weighted_Simple_Variance,Beta_6M_Covariance,Beta_4Y_Covariance,Number_of_Companies,Date_Range
Industrial Machinery & Supplies & Components,-0.00823045267489712,-0.053497942386831275,0.6661112982868609,0.1946858998797658,0.00048170657362179263,14,2019-09-30 to 2024-09-30
"Technology Hardware, Storage & Peripherals",-0.17687074829931973,-0.07482993197278912,7.482103420478772,0.15717999198673746,0.014917303629301213,8,2019-09-30 to 2024-09-30
Health Care Distributors,0.06944444444444445,-0.013888888888888888,3.049370019650407,0.134562484234193,0.001531032980876504,4,2019-09-30 to 2024-09-30
Movies & Entertainment,-0.15714285714285714,0.05714285714285714,2.293026447260708,0.4993579299325953,2.3310302647782912e-05,4,2019-09-30 to 2023-12-31
Specialty Chemicals,-0.1111111111111111,-0.07407407407407407,4.549385897174236,0.10787488101184524,0.0005888746630574251,9,2019-09-30 to 2023-12-31
Restaurants,-0.13592233009708737,-0.009708737864077669,7.760725516997514,0.16442851320721996,0.00032404072567293574,6,2019-09-30 to 2024-09-30
Electronic Equipment & Instruments,-0.11904761904761904,0.0,2.8090683046594958,0.05212269309317023,0.00026588290884938453,5,2019-09-30 to 2023-12-31
Homebuilding,0.0,0.05714285714285714,8.527027173957446,0.14441728565421813,0.00013451181742127994,4,2019-09-30 to 2023-12-31
Regional Banks,-0.25925925925925924,0.037037037037037035,2.6532254571725105,0.05342768779981688,0.00027052115612680026,6,2019-09-30 to 2023-12-31
Health Care REITs,-0.1111111111111111,-0.07407407407407407,1.272440006082105,0.019178296549962035,3.141967358620591e-05,3,2019-09-30 to 2023-12-31
Oil & Gas Exploration & Production,-0.07407407407407407,-0.04938271604938271,14.052516313232843,0.12531526863509412,2.6323759812921255e-05,9,2019-09-30 to 2023-12-31
Consumer Finance,-0.2222222222222222,-0.1111111111111111,6.467762602511996,0.14586098866986077,0.00035344224153561576,4,2019-09-30 to 2023-12-31
Air Freight & Logistics,-0.0684931506849315,-0.0136986301369863,1.4067842499183705,0.05753303109093139,9.029926457020964e-06,4,2019-09-30 to 2024-09-30
Passenger Airlines,-0.18518518518518517,0.07407407407407407,0.07850272054946261,0.02891009169870964,0.00010535564699549137,3,2019-09-30 to 2023-12-31
Communications Equipment,-0.03488372093023256,-0.046511627906976744,8.35329212535459,0.295938255590827,5.088936826213957e-06,5,2019-09-30 to 2023-12-31
Transaction & Payment Processing Services,-0.055944055944055944,-0.02097902097902098,7.1868943097157825,0.2210645314933995,0.0002527750133877355,8,2019-09-30 to 2024-09-30
Diversified Banks,-0.23015873015873015,-0.09523809523809523,1.1950508839618017,0.08233349988793678,0.00018443037547153643,7,2019-09-30 to 2023-12-31
Packaged Foods & Meats,-0.014018691588785047,-0.028037383177570093,0.963195454037467,0.21540621413404923,0.0023200698117701764,12,2019-09-30 to 2024-09-30
Integrated Oil & Gas,0.14814814814814814,-0.07407407407407407,9.058817701979525,0.05329908630895502,3.7075841613746433e-05,3,2019-09-30 to 2023-12-31
Pharmaceuticals,-0.014184397163120567,-0.03546099290780142,3.959894013192285,0.150743631655873,0.0011268752327530304,8,2019-09-30 to 2024-09-30
Automotive Retail,0.0,0.0,0.7781388037693269,0.023587138910821804,0.0001541100572060999,3,2020-03-31 to 2024-09-30
Health Care Equipment,-0.08387096774193549,-0.054838709677419356,1.104203361908361,0.16782741270989293,0.0019125642434211258,18,2019-09-30 to 2024-09-30
Fertilizers & Agricultural Chemicals,-0.19444444444444445,0.0,5.780807257023074,0.08002634785909607,0.001144110060995342,4,2019-09-30 to 2023-12-31
Health Care Services,-0.1111111111111111,0.0,3.098038820171748,0.05824162943576823,0.00011002138041224201,5,2019-09-30 to 2023-12-31
Asset Management & Custody Banks,-0.11235955056179775,-0.15730337078651685,1.9631730432866483,0.12679022547965635,0.0006398793509781381,10,2019-09-30 to 2023-12-31
Consumer Staples Merchandise Retail,-0.03260869565217391,0.0,3.6568582713336077,0.7156599754598342,0.018840516316316978,5,2020-03-31 to 2024-09-30
Internet Services & Infrastructure,-0.04411764705882353,-0.11764705882352941,1.1215760103734969,0.7189145830978885,6.167022560232084e-06,4,2019-09-30 to 2023-12-31
Retail REITs,-0.16666666666666666,-0.08888888888888889,3.225480639033199,0.03253459564602107,0.0006937530367653234,5,2019-09-30 to 2023-12-31
Human Resource & Employment Services,-0.09859154929577464,0.014084507042253521,1.5776991219251073,0.08232255976613007,0.00014087827613386058,4,2019-09-30 to 2024-09-30
Household Products,-0.0136986301369863,0.0136986301369863,0.009161263159914945,0.049876682375996934,0.0002312173501460049,4,2019-09-30 to 2024-09-30
Telecom Tower REITs,0.05555555555555555,0.0,0.07811804749187701,0.5463550652276874,0.00045877128563526307,3,2019-09-30 to 2023-12-31
Electric Utilities,-0.07692307692307693,0.03076923076923077,0.8061761141919677,0.07370464160178,0.0009553545444628095,15,2019-09-30 to 2023-12-31
Life Sciences Tools & Services,-0.15172413793103448,-0.06206896551724138,5.65358367799948,0.15311388538101856,9.161646831197531e-05,8,2019-09-30 to 2024-09-30
Rail Transportation,0.018518518518518517,-0.07407407407407407,2.8741493964676224,0.05298533912754414,4.4758602510833394e-05,3,2019-09-30 to 2023-12-31
Oil & Gas Equipment & Services,-0.09259259259259259,-0.07407407407407407,7.662635366691106,0.05506634701239294,2.173640472699207e-05,3,2019-09-30 to 2023-12-31
Life & Health Insurance,-0.16666666666666666,0.13333333333333333,2.878131961281724,0.046581279325805934,2.5806355608872596e-05,5,2019-09-30 to 2023-12-31
Soft Drinks & Non-alcoholic Beverages,-0.09722222222222222,-0.1111111111111111,3.6305231921266756,0.07465724397132763,0.0004141369944195533,4,2019-09-30 to 2023-12-31
Distributors,-0.05555555555555555,-0.07407407407407407,4.2200634452868115,0.15277622247064865,0.0001199199188635217,3,2019-09-30 to 2023-12-31
Multi-Utilities,-0.06944444444444445,0.0,0.681933655313637,0.23043373992767047,0.0037351415520738705,12,2019-09-30 to 2023-12-31
Semiconductor Materials & Equipment,-0.06666666666666667,-0.06666666666666667,14.467741620123057,0.05688032779699721,8.165326877967644e-05,5,2019-09-30 to 2024-09-30
Biotechnology,-0.3055555555555556,-0.16666666666666666,0.9743401045276876,0.42664434445410415,6.79185044946349e-05,8,2019-09-30 to 2023-12-31
Financial Exchanges & Data,0.1125,0.025,2.1075261319992507,0.10307767711901573,0.00040027549868774926,9,2019-09-30 to 2023-12-31
Systems Software,-0.08256880733944955,-0.10091743119266056,15.535380236193326,0.07460196307390889,0.00033351064921387826,6,2019-09-30 to 2024-09-30
IT Consulting & Other Services,-0.13636363636363635,0.0,7.555698494577795,0.3909645373793985,0.0008726876139162724,5,2019-09-30 to 2023-12-31
Multi-line Insurance,-0.07407407407407407,0.07407407407407407,0.7247448008903756,0.02289360873258572,7.39741731589705e-05,3,2019-09-30 to 2023-12-31
Interactive Media & Services,0.06944444444444445,0.1111111111111111,1.9224138060577083,0.06079828201059308,4.4585608020216e-05,4,2019-09-30 to 2023-12-31
Construction Machinery & Heavy Transportation Equipment,-0.041666666666666664,0.0,2.485713079219277,0.13064520244065897,4.6548749841250746e-05,4,2019-09-30 to 2023-12-31
Electrical Components & Equipment,-0.10465116279069768,-0.046511627906976744,6.618377016289941,0.1403921372654095,0.00031935991512657827,5,2019-09-30 to 2023-12-31
Aerospace & Defense,-0.14903846153846154,-0.07692307692307693,7.618373058306657,0.06976702322906676,0.0005442511218551755,12,2019-09-30 to 2023-12-31
Semiconductors,-0.14232209737827714,-0.0599250936329588,25.036005610164146,0.2154442494707064,0.002403133428164224,15,2019-09-30 to 2024-09-30
Building Products,-0.07377049180327869,-0.13114754098360656,8.037163914164811,0.28564787255513846,0.0002307012570154688,7,2019-09-30 to 2023-12-31
Paper & Plastic Packaging Products & Materials,-0.17391304347826086,0.043478260869565216,2.6160319240812733,0.1254508435953686,1.0927978330085391e-05,4,2019-09-30 to 2024-09-30
Property & Casualty Insurance,0.0,-0.027777777777777776,2.8538770824343995,0.08961843470715358,0.0007779908085973022,8,2019-09-30 to 2023-12-31
Broadcasting,-0.08928571428571429,-0.03571428571428571,4.403011721420815,0.02631527265573171,5.771372901491222e-05,3,2019-09-30 to 2024-09-30
Oil & Gas Storage & Transportation,-0.2777777777777778,0.0,14.572491312160338,0.10039285846753983,3.414337986961056e-05,4,2019-09-30 to 2023-12-31
Environmental & Facilities Services,-0.09090909090909091,0.07272727272727272,4.271973902232881,0.21031097859029224,0.0025727980245751473,4,2019-09-30 to 2023-12-31
Oil & Gas Refining & Marketing,0.14814814814814814,0.07407407407407407,9.076657940588717,0.04605154646979296,2.8008611810817537e-05,3,2019-09-30 to 2023-12-31
Multi-Family Residential REITs,-0.16666666666666666,0.0,1.8745711448346407,0.024136054882755206,0.00010002222023622815,6,2019-09-30 to 2023-12-31
Casinos & Gaming,-0.1527777777777778,-0.1111111111111111,7.50916655832204,0.10690568367053617,0.0003285820041505637,4,2019-09-30 to 2023-12-31
Investment Banking & Brokerage,-0.24285714285714285,-0.05714285714285714,6.956866228611872,0.09698449240488238,4.2319912752406886e-05,4,2019-09-30 to 2023-12-31
Personal Care Products,-0.024390243902439025,-0.07317073170731707,4.65796038533475,0.0016078770185357742,4.531557636473975e-05,3,2020-03-31 to 2024-09-30
Health Care Supplies,-0.07407407407407407,0.07407407407407407,2.2159867574091656,0.06922598090837417,6.218661260882951e-05,3,2019-09-30 to 2023-12-31
"Hotels, Resorts & Cruise Lines",-0.07913669064748201,-0.05755395683453238,5.2710264953906005,0.06929504208905723,8.820426957322683e-05,8,2019-09-30 to 2023-12-31
Insurance Brokers,-0.018518518518518517,-0.037037037037037035,3.123512238497547,0.10072477561475872,0.00038717456339052374,6,2019-09-30 to 2023-12-31
Automobile Manufacturers,-0.3333333333333333,-0.07407407407407407,47.535408895445826,0.0630933961052079,1.1096128328940021e-05,3,2019-09-30 to 2023-12-31
Diversified Support Services,-0.13725490196078433,0.0,2.2270806574632616,0.01667551668083272,0.0,3,2020-03-31 to 2024-09-30
Application Software,0.015706806282722512,0.041884816753926704,4.893286153678094,0.20550044679976676,7.596445685868648e-05,11,2019-09-30 to 2024-09-30
Managed Health Care,-0.08888888888888889,-0.044444444444444446,2.1175879823927417,0.039212734824677006,1.6592844452753447e-05,5,2019-09-30 to 2023-12-31
"Apparel, Accessories & Luxury Goods",-0.19736842105263158,0.0,17.41909966402133,0.22520272687917506,0.0013866199397084432,4,2020-03-31 to 2024-09-30
